global_idx,x,y,aoi
64,4554481.560382,3274616.151064,test_points_2022.shp
65,4554508.499868,3273911.429522,test_points_2022.shp
66,4554904.682051,3273970.344113,test_points_2022.shp
67,4554539.125759,3273297.809615,test_points_2022.shp
68,4555685.575453,3273203.378318,test_points_2022.shp
69,4555327.102762,3273935.258746,test_points_2022.shp
70,4555380.600432,3273116.494712,test_points_2022.shp
71,4554136.468319,3273645.745328,test_points_2022.shp
72,4554177.085037,3273044.929327,test_points_2022.shp
73,4553955.317472,3273710.124338,test_points_2022.shp
74,4554273.406939,3273907.119991,test_points_2022.shp
75,4554207.723537,3273276.389454,test_points_2022.shp
76,4554065.913658,3273174.207983,test_points_2022.shp
77,4553852.676637,3274338.821429,test_points_2022.shp
78,4555429.3506,3273218.419796,test_points_2022.shp
79,4554116.765531,3273430.026993,test_points_2022.shp
80,4553655.581863,3274113.347762,test_points_2022.shp
81,4554728.220956,3273376.817768,test_points_2022.shp
82,4554975.206074,3273378.116685,test_points_2022.shp
83,4555555.273331,3272692.722871,test_points_2022.shp
84,4550053.621913,3271138.462267,test_points_2022.shp
85,4554605.30657,3272409.139009,test_points_2022.shp
86,4551329.838392,3271646.439865,test_points_2022.shp
87,4551474.692134,3269964.106671,test_points_2022.shp
88,4553686.032683,3272473.910543,test_points_2022.shp
89,4555188.110868,3270809.455158,test_points_2022.shp
90,4553653.24672,3272780.30811,test_points_2022.shp
91,4551212.566947,3270204.595585,test_points_2022.shp
92,4553985.300836,3270452.888089,test_points_2022.shp
93,4550084.939577,3271316.206363,test_points_2022.shp
94,4550864.473898,3269994.19658,test_points_2022.shp
95,4553897.131437,3272790.593363,test_points_2022.shp
96,4552521.586234,3270536.979656,test_points_2022.shp
97,4550229.471319,3270990.982988,test_points_2022.shp
98,4554393.385345,3270583.625662,test_points_2022.shp
99,4554620.284649,3272108.837127,test_points_2022.shp
100,4555010.138998,3270576.34653,test_points_2022.shp
101,4553287.172404,3271052.506004,test_points_2022.shp
102,4552932.13532,3270565.497074,test_points_2022.shp
103,4552354.05427,3271777.21506,test_points_2022.shp
104,4553765.995569,3271479.20947,test_points_2022.shp
105,4554406.847945,3271371.358214,test_points_2022.shp
106,4550194.138497,3271536.968195,test_points_2022.shp
107,4553241.915329,3270534.078487,test_points_2022.shp
108,4550598.088207,3271780.744697,test_points_2022.shp
109,4554503.985554,3272538.782534,test_points_2022.shp
110,4552442.098987,3270317.496305,test_points_2022.shp
111,4550325.22954,3270059.273576,test_points_2022.shp
112,4555378.835246,3272494.254932,test_points_2022.shp
113,4553932.127007,3271513.735688,test_points_2022.shp
114,4551530.237985,3271171.686632,test_points_2022.shp
115,4554871.414333,3272587.007688,test_points_2022.shp
116,4551686.757366,3269966.503391,test_points_2022.shp
117,4553092.986087,3270398.589259,test_points_2022.shp
118,4554865.610196,3271163.587044,test_points_2022.shp
119,4554167.474432,3272369.343921,test_points_2022.shp
120,4555118.428578,3272786.530932,test_points_2022.shp
121,4550220.405542,3270950.577991,test_points_2022.shp
122,4554379.985816,3271371.747084,test_points_2022.shp
123,4551343.825478,3270930.738012,test_points_2022.shp
124,4555570.118896,3272304.735322,test_points_2022.shp
125,4550460.129564,3270745.248598,test_points_2022.shp
126,4550234.157951,3271608.99177,test_points_2022.shp
127,4554108.061452,3270704.441751,test_points_2022.shp
128,4554811.538613,3270422.463381,test_points_2022.shp
129,4550225.347217,3270790.128626,test_points_2022.shp
130,4551515.815866,3271213.474687,test_points_2022.shp
131,4555734.106288,3271078.373081,test_points_2022.shp
132,4555615.06611,3271246.53201,test_points_2022.shp
133,4550653.17461,3271775.962583,test_points_2022.shp
134,4555401.179995,3271377.996769,test_points_2022.shp
135,4551647.633417,3270923.998658,test_points_2022.shp
136,4552417.525698,3271305.72075,test_points_2022.shp
137,4552861.396818,3271425.30977,test_points_2022.shp
138,4553615.356813,3271781.565828,test_points_2022.shp
139,4552288.883876,3271435.715174,test_points_2022.shp
140,4554205.316104,3270512.826233,test_points_2022.shp
141,4552207.551128,3270104.985703,test_points_2022.shp
142,4554166.589921,3271266.729238,test_points_2022.shp
143,4550956.684047,3270933.542691,test_points_2022.shp
144,4551241.395117,3270589.987286,test_points_2022.shp
145,4553458.099842,3271090.404336,test_points_2022.shp
146,4555344.910096,3272453.752777,test_points_2022.shp
147,4555691.013691,3271568.223009,test_points_2022.shp
148,4554783.155424,3272092.631344,test_points_2022.shp
149,4551763.219938,3270469.01396,test_points_2022.shp
150,4552168.766683,3270080.375421,test_points_2022.shp
151,4554136.451894,3272654.020377,test_points_2022.shp
152,4553922.626575,3272250.090751,test_points_2022.shp
153,4554079.593924,3270365.757245,test_points_2022.shp
154,4554667.576497,3270609.350478,test_points_2022.shp
155,4551420.488423,3271867.402707,test_points_2022.shp
156,4551883.592516,3271144.308729,test_points_2022.shp
157,4553032.06199,3271360.286154,test_points_2022.shp
158,4551902.539764,3271522.617389,test_points_2022.shp
159,4550225.72149,3270612.415095,test_points_2022.shp
160,4555060.146426,3270980.14505,test_points_2022.shp
161,4551572.637338,3270110.035286,test_points_2022.shp
162,4551862.180651,3270903.812525,test_points_2022.shp
163,4554156.041165,3271961.534871,test_points_2022.shp
164,4553174.032279,3270636.32004,test_points_2022.shp
165,4554156.388463,3272299.713498,test_points_2022.shp
166,4554901.848115,3271438.626514,test_points_2022.shp
167,4551542.507971,3270540.19037,test_points_2022.shp
168,4551094.255685,3271035.677255,test_points_2022.shp
169,4554971.201162,3271646.206833,test_points_2022.shp
170,4550566.928226,3270891.173119,test_points_2022.shp
171,4551446.785102,3270459.854215,test_points_2022.shp
172,4555685.21026,3271327.556176,test_points_2022.shp
173,4555430.759104,3272888.833229,test_points_2022.shp
174,4550492.148884,3270090.120094,test_points_2022.shp
175,4551217.485575,3270911.450321,test_points_2022.shp
176,4554891.173408,3271491.616061,test_points_2022.shp
177,4552963.134494,3270609.125293,test_points_2022.shp
178,4555773.390944,3272316.555831,test_points_2022.shp
179,4555192.654121,3271635.594844,test_points_2022.shp
180,4555404.697725,3271967.214525,test_points_2022.shp
181,4551764.044769,3271072.406781,test_points_2022.shp
182,4552084.477728,3270458.883698,test_points_2022.shp
183,4554856.974816,3271724.891686,test_points_2022.shp
184,4551501.759529,3270737.547655,test_points_2022.shp
185,4553099.580831,3271699.762279,test_points_2022.shp
186,4551934.222783,3270780.953471,test_points_2022.shp
187,4551276.186316,3270100.882627,test_points_2022.shp
188,4553869.262471,3272544.259271,test_points_2022.shp
189,4553863.373786,3272277.2951,test_points_2022.shp
190,4551302.448887,3270860.511982,test_points_2022.shp
191,4550132.023676,3270811.708759,test_points_2022.shp
192,4554260.031472,3271483.219845,test_points_2022.shp
193,4551223.780374,3270265.321564,test_points_2022.shp
194,4552202.755506,3270138.873188,test_points_2022.shp
195,4550517.242552,3270814.073816,test_points_2022.shp
196,4554463.517166,3272496.429828,test_points_2022.shp
197,4552928.240499,3270481.52122,test_points_2022.shp
198,4550404.398092,3270463.291955,test_points_2022.shp
199,4551468.912859,3271117.824446,test_points_2022.shp
200,4549982.064713,3270396.654473,test_points_2022.shp
201,4550966.871641,3270934.024091,test_points_2022.shp
202,4552322.130772,3270990.590785,test_points_2022.shp
203,4549947.637991,3271021.278328,test_points_2022.shp
204,4552861.399925,3270498.202294,test_points_2022.shp
205,4552375.912626,3271076.062311,test_points_2022.shp
206,4550101.246875,3270800.261978,test_points_2022.shp
207,4554857.061887,3270554.480439,test_points_2022.shp
208,4551499.176683,3270361.066888,test_points_2022.shp
209,4551471.661039,3271836.455677,test_points_2022.shp
210,4551649.674582,3270481.3935,test_points_2022.shp
211,4552569.539962,3270822.121066,test_points_2022.shp
212,4551721.959017,3270460.263329,test_points_2022.shp
213,4554262.898229,3270830.879077,test_points_2022.shp
214,4554699.489607,3270361.440192,test_points_2022.shp
215,4551852.170403,3271694.057267,test_points_2022.shp
216,4550212.276051,3270684.372908,test_points_2022.shp
217,4550266.172779,3270568.273665,test_points_2022.shp
218,4550483.876554,3271023.911812,test_points_2022.shp
219,4555138.706037,3271782.705163,test_points_2022.shp
220,4554507.909923,3271403.59376,test_points_2022.shp
221,4551067.716109,3270511.363414,test_points_2022.shp
222,4550021.109229,3271102.881237,test_points_2022.shp
223,4551989.754514,3270988.618292,test_points_2022.shp
224,4550392.207867,3271406.569121,test_points_2022.shp
225,4554183.11879,3270691.590775,test_points_2022.shp
226,4554568.486684,3270546.445315,test_points_2022.shp
227,4551967.849748,3270074.808481,test_points_2022.shp
228,4555676.256765,3271953.159661,test_points_2022.shp
229,4553869.868465,3270853.37915,test_points_2022.shp
230,4553217.009838,3271518.881558,test_points_2022.shp
231,4551751.495054,3271414.530588,test_points_2022.shp
232,4554488.304195,3271155.600373,test_points_2022.shp
233,4550118.786507,3270677.636192,test_points_2022.shp
234,4551975.858323,3270634.15997,test_points_2022.shp
235,4554510.624271,3271006.536364,test_points_2022.shp
236,4554515.711288,3270243.434774,test_points_2022.shp
237,4552281.996277,3270978.24908,test_points_2022.shp
238,4553541.064295,3271109.257968,test_points_2022.shp
239,4550083.181469,3270880.295017,test_points_2022.shp
240,4554535.926363,3271767.880122,test_points_2022.shp
241,4554843.231239,3272500.440272,test_points_2022.shp
242,4552064.292885,3271154.787275,test_points_2022.shp
243,4551088.171884,3271347.556075,test_points_2022.shp
244,4550253.183567,3271640.815016,test_points_2022.shp
245,4554123.290017,3271596.804063,test_points_2022.shp
246,4551489.414816,3270656.022569,test_points_2022.shp
247,4552124.843599,3270407.406644,test_points_2022.shp
248,4555466.668809,3271031.158293,test_points_2022.shp
249,4554692.572788,3272876.505011,test_points_2022.shp
250,4550733.896564,3271612.133913,test_points_2022.shp
251,4553984.850457,3271024.188736,test_points_2022.shp
252,4551191.474851,3271665.293747,test_points_2022.shp
253,4554323.58991,3271801.315037,test_points_2022.shp
254,4551627.80793,3270227.716018,test_points_2022.shp
255,4550826.40554,3270687.073846,test_points_2022.shp
256,4550144.61946,3270702.035646,test_points_2022.shp
257,4550724.058456,3269978.011275,test_points_2022.shp
258,4555751.916019,3271680.82491,test_points_2022.shp
259,4551987.867184,3270536.816843,test_points_2022.shp
260,4553879.468116,3271101.715827,test_points_2022.shp
261,4555505.287528,3272055.016416,test_points_2022.shp
262,4553640.587482,3272839.728228,test_points_2022.shp
263,4552768.930241,3271244.100231,test_points_2022.shp
264,4552568.355777,3270113.640321,test_points_2022.shp
265,4553037.512349,3271504.774798,test_points_2022.shp
266,4555520.458183,3271717.094192,test_points_2022.shp
267,4554838.64349,3270521.315782,test_points_2022.shp
268,4554368.836385,3271115.435466,test_points_2022.shp
269,4550228.287622,3271045.546862,test_points_2022.shp
270,4550717.477652,3270626.515775,test_points_2022.shp
271,4554225.165528,3271378.572884,test_points_2022.shp
272,4553964.228451,3272478.993372,test_points_2022.shp
273,4552144.842622,3271368.595607,test_points_2022.shp
274,4555290.655315,3271937.493088,test_points_2022.shp
275,4554891.744218,3272763.262084,test_points_2022.shp
276,4551687.566281,3271040.423069,test_points_2022.shp
277,4553961.365906,3271429.608867,test_points_2022.shp
278,4550404.550558,3270987.10539,test_points_2022.shp
279,4553194.886498,3271275.676847,test_points_2022.shp
280,4552122.81545,3271942.596883,test_points_2022.shp
281,4549739.305734,3270311.89695,test_points_2022.shp
282,4554612.285353,3270877.555553,test_points_2022.shp
283,4551828.594814,3272002.111681,test_points_2022.shp
284,4552641.133407,3270897.281207,test_points_2022.shp
285,4554193.138519,3270598.87763,test_points_2022.shp
286,4552559.339815,3270753.096596,test_points_2022.shp
287,4549830.941418,3271018.60532,test_points_2022.shp
288,4554296.96413,3272581.526454,test_points_2022.shp
289,4550555.010614,3271337.087105,test_points_2022.shp
290,4549864.755655,3270936.741116,test_points_2022.shp
291,4555397.442825,3271657.741695,test_points_2022.shp
292,4552285.318581,3270831.299483,test_points_2022.shp
293,4550693.312718,3270893.534027,test_points_2022.shp
294,4553752.240835,3270727.095669,test_points_2022.shp
295,4549831.723216,3270368.733637,test_points_2022.shp
296,4552581.732724,3270779.128687,test_points_2022.shp
297,4551401.143923,3270396.544114,test_points_2022.shp
298,4553268.342719,3270221.983982,test_points_2022.shp
299,4550655.14488,3270708.343269,test_points_2022.shp
300,4555087.379277,3271085.075011,test_points_2022.shp
301,4553545.72203,3272335.415856,test_points_2022.shp
302,4552968.578787,3270986.348033,test_points_2022.shp
303,4554287.116428,3270536.894429,test_points_2022.shp
304,4553338.743935,3270346.595373,test_points_2022.shp
305,4554711.293207,3271428.248067,test_points_2022.shp
306,4553507.830776,3270877.282838,test_points_2022.shp
307,4549724.185075,3270434.763594,test_points_2022.shp
308,4554205.230121,3270970.646785,test_points_2022.shp
309,4554337.925518,3271236.136364,test_points_2022.shp
310,4553745.44525,3270393.599881,test_points_2022.shp
311,4555415.176463,3271876.599992,test_points_2022.shp
312,4554753.8858,3271233.035518,test_points_2022.shp
313,4554610.398907,3271772.380579,test_points_2022.shp
314,4551716.057176,3269936.865352,test_points_2022.shp
315,4550122.978239,3270572.884931,test_points_2022.shp
316,4553073.87216,3270953.354262,test_points_2022.shp
317,4551611.747155,3271862.799666,test_points_2022.shp
318,4551492.796975,3270979.322132,test_points_2022.shp
319,4553207.088452,3271585.471256,test_points_2022.shp
320,4554232.494261,3272108.356994,test_points_2022.shp
321,4551921.124874,3270888.808774,test_points_2022.shp
322,4552144.18516,3271189.66223,test_points_2022.shp
323,4552754.54413,3271399.059237,test_points_2022.shp
324,4555726.146324,3271350.146057,test_points_2022.shp
325,4552341.571229,3271582.688456,test_points_2022.shp
326,4549890.484084,3271174.659872,test_points_2022.shp
327,4555016.065434,3272381.083782,test_points_2022.shp
328,4554888.851232,3272697.014603,test_points_2022.shp
329,4551634.847236,3271440.795828,test_points_2022.shp
330,4552259.599437,3270723.051619,test_points_2022.shp
331,4554409.313384,3272134.147654,test_points_2022.shp
332,4553329.45069,3270769.001479,test_points_2022.shp
333,4555562.339966,3271545.233029,test_points_2022.shp
334,4554161.01373,3270760.287434,test_points_2022.shp
335,4555672.127063,3271972.651383,test_points_2022.shp
336,4554755.59183,3270430.084318,test_points_2022.shp
337,4555662.221303,3272836.999453,test_points_2022.shp
338,4553175.167031,3270787.953425,test_points_2022.shp
339,4550101.237947,3270621.426155,test_points_2022.shp
340,4554258.595404,3270435.875635,test_points_2022.shp
341,4555193.068478,3271485.468403,test_points_2022.shp
342,4555064.584417,3271765.266205,test_points_2022.shp
343,4554716.652485,3272800.460065,test_points_2022.shp
344,4554587.988733,3272663.418173,test_points_2022.shp
345,4554305.773568,3270180.375895,test_points_2022.shp
346,4553753.099543,3270904.237788,test_points_2022.shp
347,4552863.333787,3270528.091075,test_points_2022.shp
348,4553645.287351,3271331.333469,test_points_2022.shp
349,4554161.225653,3271414.832041,test_points_2022.shp
350,4550421.019789,3271270.453868,test_points_2022.shp
351,4553846.740106,3271887.247969,test_points_2022.shp
352,4554189.944006,3272666.754633,test_points_2022.shp
353,4553821.502078,3270605.714086,test_points_2022.shp
354,4554314.790971,3272861.106037,test_points_2022.shp
355,4555697.38117,3272285.416594,test_points_2022.shp
356,4551540.720422,3270868.689867,test_points_2022.shp
357,4551313.599054,3271135.853697,test_points_2022.shp
358,4550591.742392,3271075.845942,test_points_2022.shp
359,4555001.440427,3272620.582001,test_points_2022.shp
360,4552111.599288,3271617.004548,test_points_2022.shp
361,4552102.236865,3270897.142738,test_points_2022.shp
362,4553706.838729,3272596.293561,test_points_2022.shp
363,4550203.666464,3270759.388647,test_points_2022.shp
364,4552850.676157,3271046.754297,test_points_2022.shp
365,4555726.579773,3271004.656901,test_points_2022.shp
366,4550218.579235,3271284.224595,test_points_2022.shp
367,4552118.620654,3271769.650758,test_points_2022.shp
368,4553752.995603,3272708.514336,test_points_2022.shp
369,4551993.139312,3271674.510467,test_points_2022.shp
370,4550755.549965,3269726.448376,test_points_2022.shp
371,4550432.703394,3269916.027978,test_points_2022.shp
372,4550300.139496,3269815.21991,test_points_2022.shp
373,4550582.307015,3269510.747645,test_points_2022.shp
374,4550903.823266,3269480.019115,test_points_2022.shp
375,4552327.36866,3269825.148362,test_points_2022.shp
376,4552013.714442,3269234.114563,test_points_2022.shp
377,4550177.583282,3269628.996112,test_points_2022.shp
378,4550622.811036,3269416.661227,test_points_2022.shp
379,4550904.146789,3269407.686766,test_points_2022.shp
380,4553364.892295,3269644.053461,test_points_2022.shp
381,4551625.256558,3269769.993939,test_points_2022.shp
382,4550409.739107,3269339.83341,test_points_2022.shp
383,4550563.700567,3269802.48249,test_points_2022.shp
384,4552315.299564,3269325.971594,test_points_2022.shp
385,4552282.039511,3269739.703444,test_points_2022.shp
386,4550262.780688,3269891.148467,test_points_2022.shp
387,4551712.388586,3269598.551191,test_points_2022.shp
388,4551299.64336,3269751.805149,test_points_2022.shp
389,4550539.967195,3269545.515203,test_points_2022.shp
390,4552357.422599,3269495.422082,test_points_2022.shp
391,4550546.378315,3269907.51319,test_points_2022.shp
392,4551309.846727,3269479.202599,test_points_2022.shp
393,4550408.346916,3269443.463795,test_points_2022.shp
394,4550659.486082,3269698.186125,test_points_2022.shp
395,4551394.75686,3269635.580061,test_points_2022.shp
396,4549978.966533,3269303.338211,test_points_2022.shp
397,4550754.9619,3269911.672829,test_points_2022.shp
398,4551232.09875,3269652.357119,test_points_2022.shp
399,4553046.21238,3269902.216428,test_points_2022.shp
400,4551649.28693,3269689.18913,test_points_2022.shp
401,4550947.597811,3269526.839536,test_points_2022.shp
402,4550217.653364,3269363.414727,test_points_2022.shp
403,4550682.299252,3269791.395319,test_points_2022.shp
404,4553428.58803,3269651.373737,test_points_2022.shp
405,4553538.854343,3269813.52277,test_points_2022.shp
406,4550641.84836,3269822.88056,test_points_2022.shp
407,4551275.843007,3269881.420814,test_points_2022.shp
408,4555025.51543,3273226.168496,test_points_2023.shp
409,4555763.825104,3273056.481489,test_points_2023.shp
410,4554293.77823,3273743.032002,test_points_2023.shp
411,4554243.823952,3273977.867324,test_points_2023.shp
412,4554344.290582,3273683.65242,test_points_2023.shp
413,4554819.04266,3272984.285686,test_points_2023.shp
414,4554109.998327,3273692.135053,test_points_2023.shp
415,4554682.928682,3273631.018288,test_points_2023.shp
416,4553273.611676,3274013.296581,test_points_2023.shp
417,4554456.101691,3272936.741281,test_points_2023.shp
418,4554946.617565,3273469.906484,test_points_2023.shp
419,4555658.238614,3273177.088398,test_points_2023.shp
420,4553693.684723,3273632.47533,test_points_2023.shp
421,4555096.952619,3273737.273505,test_points_2023.shp
422,4553836.411496,3273514.234978,test_points_2023.shp
423,4555409.630493,3273350.487102,test_points_2023.shp
424,4555193.113642,3273512.189263,test_points_2023.shp
425,4555289.799688,3273225.662952,test_points_2023.shp
426,4554906.356108,3273839.119664,test_points_2023.shp
427,4554144.621111,3274400.88659,test_points_2023.shp
428,4553308.432181,3273942.38407,test_points_2023.shp
429,4554936.969765,3273513.082268,test_points_2023.shp
430,4554958.766317,3273173.797182,test_points_2023.shp
431,4555106.706722,3273896.726857,test_points_2023.shp
432,4554472.666833,3272952.505156,test_points_2023.shp
433,4553682.78794,3273448.356639,test_points_2023.shp
434,4554390.074294,3273819.46388,test_points_2023.shp
435,4554332.341081,3273527.090222,test_points_2023.shp
436,4555025.184536,3273760.26204,test_points_2023.shp
437,4554729.056894,3273427.645003,test_points_2023.shp
438,4554805.941911,3272921.049315,test_points_2023.shp
439,4554635.360505,3273405.248849,test_points_2023.shp
440,4554383.131115,3273310.953325,test_points_2023.shp
441,4553138.754178,3273913.593117,test_points_2023.shp
442,4554146.118952,3273792.420711,test_points_2023.shp
443,4555338.389768,3273445.778238,test_points_2023.shp
444,4555703.363135,3272998.435441,test_points_2023.shp
445,4553875.120007,3273797.247775,test_points_2023.shp
446,4554615.167233,3273603.926468,test_points_2023.shp
447,4554335.388381,3273949.177675,test_points_2023.shp
448,4555309.118821,3273401.341942,test_points_2023.shp
449,4553959.05144,3273041.674769,test_points_2023.shp
450,4554869.84557,3273208.456239,test_points_2023.shp
451,4554940.812358,3274038.709258,test_points_2023.shp
452,4554677.665202,3272951.667928,test_points_2023.shp
453,4553638.534296,3273697.000508,test_points_2023.shp
454,4555331.360132,3273851.604337,test_points_2023.shp
455,4555578.172067,3272998.866457,test_points_2023.shp
456,4554999.118415,3273956.231294,test_points_2023.shp
457,4554986.743373,3273973.923219,test_points_2023.shp
458,4554371.05049,3273877.912484,test_points_2023.shp
459,4555053.304401,3273781.018826,test_points_2023.shp
460,4553579.447227,3273286.935878,test_points_2023.shp
461,4554474.139545,3273524.367854,test_points_2023.shp
462,4554188.313727,3273800.349575,test_points_2023.shp
463,4553919.260461,3273769.929113,test_points_2023.shp
464,4554222.088119,3273665.15324,test_points_2023.shp
465,4554419.337272,3274034.976929,test_points_2023.shp
466,4555016.04454,3274070.254569,test_points_2023.shp
467,4554597.192747,3273489.313295,test_points_2023.shp
468,4554480.243257,3272968.051467,test_points_2023.shp
469,4554961.358929,3273954.717472,test_points_2023.shp
470,4555630.4824,3273429.133642,test_points_2023.shp
471,4554334.636136,3273611.686096,test_points_2023.shp
472,4554481.560382,3274616.151064,test_points_2023.shp
473,4554508.499868,3273911.429522,test_points_2023.shp
474,4554904.682051,3273970.344113,test_points_2023.shp
475,4554539.125759,3273297.809615,test_points_2023.shp
476,4555685.575453,3273203.378318,test_points_2023.shp
477,4555327.102762,3273935.258746,test_points_2023.shp
478,4555380.600432,3273116.494712,test_points_2023.shp
479,4554136.468319,3273645.745328,test_points_2023.shp
480,4554177.085037,3273044.929327,test_points_2023.shp
481,4553955.317472,3273710.124338,test_points_2023.shp
482,4554273.406939,3273907.119991,test_points_2023.shp
483,4554207.723537,3273276.389454,test_points_2023.shp
484,4554065.913658,3273174.207983,test_points_2023.shp
485,4553852.676637,3274338.821429,test_points_2023.shp
486,4555429.3506,3273218.419796,test_points_2023.shp
487,4554116.765531,3273430.026993,test_points_2023.shp
488,4553655.581863,3274113.347762,test_points_2023.shp
489,4554728.220956,3273376.817768,test_points_2023.shp
490,4554975.206074,3273378.116685,test_points_2023.shp
491,4555555.273331,3272692.722871,test_points_2023.shp
492,4550053.621913,3271138.462267,test_points_2023.shp
493,4554605.30657,3272409.139009,test_points_2023.shp
494,4551329.838392,3271646.439865,test_points_2023.shp
495,4551474.692134,3269964.106671,test_points_2023.shp
496,4553686.032683,3272473.910543,test_points_2023.shp
497,4555188.110868,3270809.455158,test_points_2023.shp
498,4553653.24672,3272780.30811,test_points_2023.shp
499,4551212.566947,3270204.595585,test_points_2023.shp
500,4553985.300836,3270452.888089,test_points_2023.shp
501,4550084.939577,3271316.206363,test_points_2023.shp
502,4550864.473898,3269994.19658,test_points_2023.shp
503,4553897.131437,3272790.593363,test_points_2023.shp
504,4552521.586234,3270536.979656,test_points_2023.shp
505,4550229.471319,3270990.982988,test_points_2023.shp
506,4554393.385345,3270583.625662,test_points_2023.shp
507,4554620.284649,3272108.837127,test_points_2023.shp
508,4555010.138998,3270576.34653,test_points_2023.shp
509,4553287.172404,3271052.506004,test_points_2023.shp
510,4552932.13532,3270565.497074,test_points_2023.shp
511,4552354.05427,3271777.21506,test_points_2023.shp
512,4553765.995569,3271479.20947,test_points_2023.shp
513,4554406.847945,3271371.358214,test_points_2023.shp
514,4550194.138497,3271536.968195,test_points_2023.shp
515,4553241.915329,3270534.078487,test_points_2023.shp
516,4550598.088207,3271780.744697,test_points_2023.shp
517,4554503.985554,3272538.782534,test_points_2023.shp
518,4552442.098987,3270317.496305,test_points_2023.shp
519,4550325.22954,3270059.273576,test_points_2023.shp
520,4555378.835246,3272494.254932,test_points_2023.shp
521,4553932.127007,3271513.735688,test_points_2023.shp
522,4551530.237985,3271171.686632,test_points_2023.shp
523,4554871.414333,3272587.007688,test_points_2023.shp
524,4551686.757366,3269966.503391,test_points_2023.shp
525,4553092.986087,3270398.589259,test_points_2023.shp
526,4554865.610196,3271163.587044,test_points_2023.shp
527,4554167.474432,3272369.343921,test_points_2023.shp
528,4555118.428578,3272786.530932,test_points_2023.shp
529,4550220.405542,3270950.577991,test_points_2023.shp
530,4554379.985816,3271371.747084,test_points_2023.shp
531,4551343.825478,3270930.738012,test_points_2023.shp
532,4555570.118896,3272304.735322,test_points_2023.shp
533,4550460.129564,3270745.248598,test_points_2023.shp
534,4550234.157951,3271608.99177,test_points_2023.shp
535,4554108.061452,3270704.441751,test_points_2023.shp
536,4554811.538613,3270422.463381,test_points_2023.shp
